Path,Class,random_num,Type,Mean,Var,xCorrect,xWrong
/scratch/team4/posters_all/17332.jpg,Drama,0.035131638143252375,Train,,,0,0
/scratch/team4/posters_all/18405.jpg,Crime,0.8327837166758038,Test,,,0,0
/scratch/team4/posters_all/155426.jpg,Comedy,0.8800229562715463,Test,,,0,0
/scratch/team4/posters_all/21832.jpg,Drama,0.33368027632897457,Train,,,0,0
/scratch/team4/posters_all/16871.jpg,Horror,0.8367753687699073,Test,,,0,0
/scratch/team4/posters_all/14160.jpg,Animation,0.4012740049204979,Train,,,0,0
/scratch/team4/posters_all/21967.jpg,Drama,0.6240646925108909,Train,,,0,0
/scratch/team4/posters_all/14003.jpg,Action,0.1507388124353124,Train,,,0,0
/scratch/team4/posters_all/16899.jpg,Comedy,0.5392425593865958,Train,,,0,0
/scratch/team4/posters_all/21724.jpg,Action,0.07653879164135657,Train,,,0,0
/scratch/team4/posters_all/8282.jpg,Family,0.9330995039902109,Test,,,0,0
/scratch/team4/posters_all/31404.jpg,Comedy,0.5859399487531466,Train,,,0,0
/scratch/team4/posters_all/42513.jpg,Romance,0.09772429080253875,Train,,,0,0
/scratch/team4/posters_all/83868.jpg,Drama,0.13990857952935853,Train,,,0,0
/scratch/team4/posters_all/4934.jpg,Western,0.9409590631167327,Test,,,0,0
/scratch/team4/posters_all/15588.jpg,Crime,0.35038686196854796,Train,,,0,0
/scratch/team4/posters_all/61109.jpg,Comedy,0.806963037952532,Test,,,0,0
/scratch/team4/posters_all/129089.jpg,Adventure,0.9507031214855993,Test,,,0,0
/scratch/team4/posters_all/14857.jpg,Drama,0.6366932485869263,Train,,,0,0
/scratch/team4/posters_all/17927.jpg,Comedy,0.5111528589342254,Train,,,0,0
/scratch/team4/posters_all/77822.jpg,Drama,0.9814415092485557,Test,,,0,0
/scratch/team4/posters_all/14330.jpg,Comedy,0.9846627281702504,Test,,,0,0
/scratch/team4/posters_all/26508.jpg,Science Fiction,0.6026120077021744,Train,,,0,0
/scratch/team4/posters_all/28677.jpg,Action,0.1312758890560044,Train,,,0,0
/scratch/team4/posters_all/15712.jpg,Drama,0.3359331069715654,Train,,,0,0
/scratch/team4/posters_all/13975.jpg,Thriller,0.9016038686886666,Test,,,0,0
/scratch/team4/posters_all/18785.jpg,Comedy,0.7099834888808806,Train,,,0,0
/scratch/team4/posters_all/16164.jpg,Crime,0.07531614480764592,Train,,,0,0
/scratch/team4/posters_all/17609.jpg,Drama,0.3645312686232923,Train,,,0,0
/scratch/team4/posters_all/33104.jpg,Action,0.17334597082870284,Train,,,0,0
/scratch/team4/posters_all/37924.jpg,Drama,0.07776708060781257,Train,,,0,0
/scratch/team4/posters_all/43321.jpg,Drama,0.506842553459275,Train,,,0,0
/scratch/team4/posters_all/18869.jpg,Action,0.7776155381356026,Train,,,0,0
/scratch/team4/posters_all/17829.jpg,Action,0.1386156538744331,Train,,,0,0
/scratch/team4/posters_all/16345.jpg,Comedy,0.14712819114524756,Train,,,0,0
/scratch/team4/posters_all/81512.jpg,Action,0.9162012232082608,Test,,,0,0
/scratch/team4/posters_all/115306.jpg,Comedy,0.8724170657569418,Test,,,0,0
/scratch/team4/posters_all/200796.jpg,Comedy,0.9388233658648918,Test,,,0,0
/scratch/team4/posters_all/27134.jpg,Comedy,0.5922700306887897,Train,,,0,0
/scratch/team4/posters_all/53622.jpg,Action,0.07643031456703331,Train,,,0,0
/scratch/team4/posters_all/761.jpg,Comedy,0.964084032418312,Test,,,0,0
/scratch/team4/posters_all/11914.jpg,Comedy,0.3895417124298658,Train,,,0,0
/scratch/team4/posters_all/64968.jpg,Drama,0.47209865272290374,Train,,,0,0
/scratch/team4/posters_all/34300.jpg,Comedy,0.7808654402495605,Train,,,0,0
/scratch/team4/posters_all/58018.jpg,Comedy,0.5268702447837614,Train,,,0,0
/scratch/team4/posters_all/70806.jpg,Romance,0.1773954403046717,Train,,,0,0
/scratch/team4/posters_all/45560.jpg,Drama,0.46947049978666733,Train,,,0,0
/scratch/team4/posters_all/26506.jpg,Drama,0.2581170606119033,Train,,,0,0
/scratch/team4/posters_all/13856.jpg,Drama,0.34824806445996725,Train,,,0,0
/scratch/team4/posters_all/14536.jpg,Comedy,0.9485343127854572,Test,,,0,0
/scratch/team4/posters_all/13710.jpg,Comedy,0.29609523449385633,Train,,,0,0
/scratch/team4/posters_all/15084.jpg,Drama,0.7857722248567128,Train,,,0,0
/scratch/team4/posters_all/14451.jpg,Horror,0.5635132368822591,Train,,,0,0
/scratch/team4/posters_all/18162.jpg,Adventure,0.44733952003747457,Train,,,0,0
/scratch/team4/posters_all/34482.jpg,Comedy,0.6293932392422109,Train,,,0,0
/scratch/team4/posters_all/16324.jpg,Comedy,0.24546156814657005,Train,,,0,0
/scratch/team4/posters_all/50600.jpg,Crime,0.6908086187945982,Train,,,0,0
/scratch/team4/posters_all/18468.jpg,Drama,0.7706083252573984,Train,,,0,0
/scratch/team4/posters_all/19724.jpg,Comedy,0.3626507398543496,Train,,,0,0
/scratch/team4/posters_all/18487.jpg,Thriller,0.47161706675731585,Train,,,0,0
/scratch/team4/posters_all/27799.jpg,Drama,0.63018591700861,Train,,,0,0
/scratch/team4/posters_all/8883.jpg,Crime,0.9012774784921469,Test,,,0,0
/scratch/team4/posters_all/49767.jpg,Drama,0.26483688761229385,Train,,,0,0
/scratch/team4/posters_all/29314.jpg,Romance,0.9256823174678351,Test,,,0,0
/scratch/team4/posters_all/40465.jpg,Horror,0.7011312310686907,Train,,,0,0
/scratch/team4/posters_all/10272.jpg,Horror,0.043035617637821155,Train,,,0,0
/scratch/team4/posters_all/23924.jpg,Thriller,0.8320802785278097,Test,,,0,0
/scratch/team4/posters_all/18061.jpg,Adventure,0.41619318179685183,Train,,,0,0
/scratch/team4/posters_all/21179.jpg,Drama,0.1542641208761414,Train,,,0,0
/scratch/team4/posters_all/42341.jpg,Crime,0.33620539284451345,Train,,,0,0
/scratch/team4/posters_all/18760.jpg,Action,0.8215512418320968,Test,,,0,0
/scratch/team4/posters_all/11693.jpg,Animation,0.6955133641570925,Train,,,0,0
/scratch/team4/posters_all/40509.jpg,Drama,0.2706084313968693,Train,,,0,0
/scratch/team4/posters_all/15073.jpg,Drama,0.8403205083402896,Test,,,0,0
/scratch/team4/posters_all/31544.jpg,Action,0.07164535780161663,Train,,,0,0
/scratch/team4/posters_all/84119.jpg,Drama,0.4274969231887641,Train,,,0,0
/scratch/team4/posters_all/33409.jpg,Crime,0.549336397400357,Train,,,0,0
/scratch/team4/posters_all/18240.jpg,Comedy,0.7437721509537368,Train,,,0,0
/scratch/team4/posters_all/51260.jpg,Horror,0.2738597134250018,Train,,,0,0
/scratch/team4/posters_all/28110.jpg,Action,0.620909800369424,Train,,,0,0
/scratch/team4/posters_all/89484.jpg,Drama,0.10576056274471457,Train,,,0,0
/scratch/team4/posters_all/48288.jpg,Documentary,0.8465001892702301,Test,,,0,0
/scratch/team4/posters_all/17610.jpg,Comedy,0.8286967732513144,Test,,,0,0
/scratch/team4/posters_all/8933.jpg,Drama,0.0849586840439327,Train,,,0,0
/scratch/team4/posters_all/156917.jpg,Comedy,0.24319771540031299,Train,,,0,0
/scratch/team4/posters_all/37911.jpg,Drama,0.41067605323210654,Train,,,0,0
/scratch/team4/posters_all/38773.jpg,Comedy,0.6623555363668154,Train,,,0,0
/scratch/team4/posters_all/8269.jpg,Romance,0.5513774428553831,Train,,,0,0
/scratch/team4/posters_all/45779.jpg,Horror,0.5185649363945576,Train,,,0,0
/scratch/team4/posters_all/27085.jpg,Adventure,0.6654780509214313,Train,,,0,0
/scratch/team4/posters_all/8940.jpg,Documentary,0.5860486508417985,Train,,,0,0
/scratch/team4/posters_all/133.jpg,Documentary,0.9411414820630803,Test,,,0,0
/scratch/team4/posters_all/20152.jpg,Drama,0.8495320361620237,Test,,,0,0
/scratch/team4/posters_all/14938.jpg,Romance,0.2697482501739179,Train,,,0,0
/scratch/team4/posters_all/19508.jpg,Animation,0.5665227580398162,Train,,,0,0
/scratch/team4/posters_all/66770.jpg,Drama,0.8500279340031054,Test,,,0,0
/scratch/team4/posters_all/12162.jpg,Drama,0.8452791756889918,Test,,,0,0
/scratch/team4/posters_all/4498.jpg,Comedy,0.5675481419980358,Train,,,0,0
/scratch/team4/posters_all/176810.jpg,Action,0.7207846260795041,Train,,,0,0
/scratch/team4/posters_all/170477.jpg,Drama,0.530417255676033,Train,,,0,0
/scratch/team4/posters_all/75015.jpg,Action,0.9520101832623284,Test,,,0,0
/scratch/team4/posters_all/18507.jpg,Crime,0.9449943662316748,Test,,,0,0
/scratch/team4/posters_all/16240.jpg,Comedy,0.5221083093197295,Train,,,0,0
/scratch/team4/posters_all/50030.jpg,Drama,0.9356390270822553,Test,,,0,0
/scratch/team4/posters_all/81223.jpg,Comedy,0.9920399375376314,Test,,,0,0
/scratch/team4/posters_all/24772.jpg,Comedy,0.07351212232387239,Train,,,0,0
/scratch/team4/posters_all/67515.jpg,Horror,0.14722756621710587,Train,,,0,0
/scratch/team4/posters_all/29082.jpg,Crime,0.13332423433730367,Train,,,0,0
/scratch/team4/posters_all/8284.jpg,Crime,0.6257231257862867,Train,,,0,0
/scratch/team4/posters_all/4250.jpg,Comedy,0.3535587731995137,Train,,,0,0
/scratch/team4/posters_all/32451.jpg,Documentary,0.8775771078641564,Test,,,0,0
/scratch/team4/posters_all/62128.jpg,Action,0.6742566350767843,Train,,,0,0
/scratch/team4/posters_all/8373.jpg,Science Fiction,0.9919742389328342,Test,,,0,0
/scratch/team4/posters_all/62320.jpg,Documentary,0.3304211782803823,Train,,,0,0
/scratch/team4/posters_all/24734.jpg,Thriller,0.8532136224141391,Test,,,0,0
/scratch/team4/posters_all/8939.jpg,Drama,0.6388996317586194,Train,,,0,0
/scratch/team4/posters_all/35404.jpg,Crime,0.28547568109942545,Train,,,0,0
/scratch/team4/posters_all/53906.jpg,Action,0.5883448034836808,Train,,,0,0
/scratch/team4/posters_all/19079.jpg,Drama,0.30866840407465557,Train,,,0,0
/scratch/team4/posters_all/19265.jpg,Comedy,0.3078961815072774,Train,,,0,0
/scratch/team4/posters_all/12556.jpg,Fantasy,0.3796485542360045,Train,,,0,0
/scratch/team4/posters_all/43638.jpg,Drama,0.758766559143452,Train,,,0,0
/scratch/team4/posters_all/4990.jpg,Action,0.9556872436047349,Test,,,0,0
/scratch/team4/posters_all/43192.jpg,Drama,0.5395639321717258,Train,,,0,0
/scratch/team4/posters_all/11322.jpg,Crime,0.9585259232771663,Test,,,0,0
/scratch/team4/posters_all/8355.jpg,Animation,0.7400258964941885,Train,,,0,0
/scratch/team4/posters_all/10821.jpg,History,0.23865271279667954,Train,,,0,0
/scratch/team4/posters_all/176241.jpg,Action,0.49396335503342326,Train,,,0,0
/scratch/team4/posters_all/47075.jpg,Drama,0.470342027239933,Train,,,0,0
/scratch/team4/posters_all/41385.jpg,Action,0.5367353762307498,Train,,,0,0
/scratch/team4/posters_all/25728.jpg,Crime,0.0747112798800289,Train,,,0,0
/scratch/team4/posters_all/20301.jpg,Drama,0.7676642233855406,Train,,,0,0
/scratch/team4/posters_all/24232.jpg,Animation,0.24048380376586576,Train,,,0,0
/scratch/team4/posters_all/50201.jpg,Animation,0.19809369837047386,Train,,,0,0
/scratch/team4/posters_all/52109.jpg,Comedy,0.8632609253427614,Test,,,0,0
/scratch/team4/posters_all/251657.jpg,Drama,0.702206269442257,Train,,,0,0
/scratch/team4/posters_all/24927.jpg,Horror,0.8316992710646428,Test,,,0,0
/scratch/team4/posters_all/183871.jpg,Documentary,0.6878113763831821,Train,,,0,0
/scratch/team4/posters_all/156063.jpg,Documentary,0.05973254455663646,Train,,,0,0
/scratch/team4/posters_all/10024.jpg,Drama,0.6731622911897392,Train,,,0,0
/scratch/team4/posters_all/10788.jpg,Comedy,0.47901169564122426,Train,,,0,0
/scratch/team4/posters_all/15423.jpg,Action,0.6899208357911892,Train,,,0,0
/scratch/team4/posters_all/33321.jpg,Comedy,0.34470637273139637,Train,,,0,0
/scratch/team4/posters_all/69426.jpg,Drama,0.05928976236365113,Train,,,0,0
/scratch/team4/posters_all/16226.jpg,Fantasy,0.5514443356492362,Train,,,0,0
/scratch/team4/posters_all/42659.jpg,Comedy,0.00505863510768334,Train,,,0,0
/scratch/team4/posters_all/16440.jpg,Animation,0.9390050387137403,Test,,,0,0
/scratch/team4/posters_all/37021.jpg,Action,0.13792080123387007,Train,,,0,0
/scratch/team4/posters_all/62186.jpg,Drama,0.5346226202138276,Train,,,0,0
/scratch/team4/posters_all/22612.jpg,Action,0.22628790108288932,Train,,,0,0
/scratch/team4/posters_all/19913.jpg,Comedy,0.7168658827155192,Train,,,0,0
/scratch/team4/posters_all/47104.jpg,Drama,0.8590573468208198,Test,,,0,0
/scratch/team4/posters_all/17359.jpg,Documentary,0.20937323549470954,Train,,,0,0
/scratch/team4/posters_all/47920.jpg,Drama,0.13603448306008237,Train,,,0,0
/scratch/team4/posters_all/82474.jpg,War,0.7841542497843251,Train,,,0,0
/scratch/team4/posters_all/45184.jpg,Drama,0.8259316747426451,Test,,,0,0
/scratch/team4/posters_all/18480.jpg,Comedy,0.5666601138213222,Train,,,0,0
/scratch/team4/posters_all/64831.jpg,Documentary,0.8889958014196,Test,,,0,0
/scratch/team4/posters_all/266814.jpg,Documentary,0.7898395841573107,Train,,,0,0
/scratch/team4/posters_all/4931.jpg,Crime,0.9102318877390471,Test,,,0,0
/scratch/team4/posters_all/301233.jpg,Thriller,0.03012898233882544,Train,,,0,0
/scratch/team4/posters_all/14728.jpg,Fantasy,0.6426683717703342,Train,,,0,0
/scratch/team4/posters_all/16911.jpg,Action,0.29810128625203747,Train,,,0,0
/scratch/team4/posters_all/70648.jpg,Comedy,0.1603112354220203,Train,,,0,0
/scratch/team4/posters_all/8884.jpg,Drama,0.8744943227886797,Test,,,0,0
/scratch/team4/posters_all/38940.jpg,Action,0.3670376978255102,Train,,,0,0
/scratch/team4/posters_all/19105.jpg,Documentary,0.12808413866675505,Train,,,0,0
/scratch/team4/posters_all/14758.jpg,Comedy,0.8269523766310718,Test,,,0,0
/scratch/team4/posters_all/767.jpg,Adventure,0.6357210219636678,Train,,,0,0
/scratch/team4/posters_all/59847.jpg,Drama,0.41546108859415976,Train,,,0,0
/scratch/team4/posters_all/60623.jpg,Drama,0.8233901515321637,Test,,,0,0
/scratch/team4/posters_all/14687.jpg,History,0.1618273573963772,Train,,,0,0
/scratch/team4/posters_all/351862.jpg,Documentary,0.7469637776653185,Train,,,0,0
/scratch/team4/posters_all/10353.jpg,Comedy,0.5381643263603124,Train,,,0,0
/scratch/team4/posters_all/49360.jpg,Documentary,0.70870840066439,Train,,,0,0
/scratch/team4/posters_all/9592.jpg,Drama,0.9086103192404671,Test,,,0,0
/scratch/team4/posters_all/18696.jpg,Action,0.957023135911548,Test,,,0,0
/scratch/team4/posters_all/3478.jpg,Drama,0.28325225276834576,Train,,,0,0
/scratch/team4/posters_all/30713.jpg,Horror,0.4413252258365562,Train,,,0,0
/scratch/team4/posters_all/30121.jpg,Crime,0.687189570878097,Train,,,0,0
/scratch/team4/posters_all/64901.jpg,Drama,0.7470172808545813,Train,,,0,0
/scratch/team4/posters_all/23720.jpg,Comedy,0.5733582517713272,Train,,,0,0
/scratch/team4/posters_all/14843.jpg,Comedy,0.22372770293042088,Train,,,0,0
/scratch/team4/posters_all/8937.jpg,Drama,0.897411814850004,Test,,,0,0
/scratch/team4/posters_all/9974.jpg,Comedy,0.3606976811354309,Train,,,0,0
/scratch/team4/posters_all/22302.jpg,Crime,0.4118223989794014,Train,,,0,0
/scratch/team4/posters_all/20382.jpg,Comedy,0.48145323991120126,Train,,,0,0
/scratch/team4/posters_all/53868.jpg,Horror,0.20391784852791772,Train,,,0,0
/scratch/team4/posters_all/69342.jpg,Comedy,0.9044194327078319,Test,,,0,0
/scratch/team4/posters_all/83078.jpg,Drama,0.2758853178513764,Train,,,0,0
/scratch/team4/posters_all/37516.jpg,Thriller,0.6975714856742529,Train,,,0,0
/scratch/team4/posters_all/19727.jpg,Action,0.2711538633067134,Train,,,0,0
/scratch/team4/posters_all/56150.jpg,Drama,0.09111046054527994,Train,,,0,0
/scratch/team4/posters_all/22215.jpg,Drama,0.42751539120519433,Train,,,0,0
/scratch/team4/posters_all/18635.jpg,Adventure,0.3442234951094023,Train,,,0,0
/scratch/team4/posters_all/4983.jpg,Action,0.6588883398828997,Train,,,0,0
/scratch/team4/posters_all/53830.jpg,Action,0.11674547754398623,Train,,,0,0
/scratch/team4/posters_all/38971.jpg,Documentary,0.6596997100354504,Train,,,0,0
/scratch/team4/posters_all/49691.jpg,Comedy,0.40206317474055453,Train,,,0,0
/scratch/team4/posters_all/39415.jpg,Drama,0.3534410432585052,Train,,,0,0
/scratch/team4/posters_all/20407.jpg,Comedy,0.037676045328807306,Train,,,0,0
/scratch/team4/posters_all/22408.jpg,Action,0.3021054166872199,Train,,,0,0
/scratch/team4/posters_all/23286.jpg,Action,0.522220167962616,Train,,,0,0
/scratch/team4/posters_all/69166.jpg,Documentary,0.5779488912960155,Train,,,0,0
/scratch/team4/posters_all/97995.jpg,Comedy,0.9340531081255643,Test,,,0,0
/scratch/team4/posters_all/67967.jpg,Comedy,0.7299957590841102,Train,,,0,0
/scratch/team4/posters_all/21208.jpg,Horror,0.6164501483264082,Train,,,0,0
/scratch/team4/posters_all/131351.jpg,TV Movie,0.854572811935213,Test,,,0,0
/scratch/team4/posters_all/16056.jpg,Crime,0.11451397472092184,Train,,,0,0
/scratch/team4/posters_all/53781.jpg,Western,0.6086960104242849,Train,,,0,0
/scratch/team4/posters_all/20943.jpg,Comedy,0.17986489311430676,Train,,,0,0
/scratch/team4/posters_all/67463.jpg,Drama,0.8459108141682078,Test,,,0,0
/scratch/team4/posters_all/82311.jpg,Drama,0.7966267089524603,Train,,,0,0
/scratch/team4/posters_all/204996.jpg,Documentary,0.02506419079711497,Train,,,0,0
/scratch/team4/posters_all/47870.jpg,Comedy,0.25754665393159226,Train,,,0,0
/scratch/team4/posters_all/104083.jpg,Drama,0.05613987557575195,Train,,,0,0
/scratch/team4/posters_all/21407.jpg,Horror,0.2790571085563043,Train,,,0,0
/scratch/team4/posters_all/12403.jpg,Thriller,0.42002282592415174,Train,,,0,0
/scratch/team4/posters_all/62547.jpg,Romance,0.14444220095753968,Train,,,0,0
/scratch/team4/posters_all/15422.jpg,Horror,0.8756989577605171,Test,,,0,0
/scratch/team4/posters_all/14833.jpg,Drama,0.1031202687858136,Train,,,0,0
/scratch/team4/posters_all/41183.jpg,Drama,0.23634976149773457,Train,,,0,0
/scratch/team4/posters_all/44578.jpg,Drama,0.06805766454553241,Train,,,0,0
/scratch/team4/posters_all/20856.jpg,Adventure,0.7550080118838791,Train,,,0,0
/scratch/team4/posters_all/17654.jpg,Science Fiction,0.8603992079246179,Test,,,0,0
/scratch/team4/posters_all/24803.jpg,Romance,0.42172934594624323,Train,,,0,0
/scratch/team4/posters_all/38879.jpg,Drama,0.8013968945133825,Test,,,0,0
/scratch/team4/posters_all/17335.jpg,Drama,0.08030638669812362,Train,,,0,0
/scratch/team4/posters_all/13836.jpg,Adventure,0.9850029991588873,Test,,,0,0
/scratch/team4/posters_all/20071.jpg,Comedy,0.7209247790745524,Train,,,0,0
/scratch/team4/posters_all/13730.jpg,Mystery,0.7059152201738333,Train,,,0,0
/scratch/team4/posters_all/15438.jpg,Comedy,0.3161227453313281,Train,,,0,0
/scratch/team4/posters_all/18126.jpg,Comedy,0.035160734287469464,Train,,,0,0
/scratch/team4/posters_all/14869.jpg,Adventure,0.35853438295485607,Train,,,0,0
/scratch/team4/posters_all/14415.jpg,History,0.11885982300655051,Train,,,0,0
/scratch/team4/posters_all/30250.jpg,Comedy,0.07772182797892024,Train,,,0,0
/scratch/team4/posters_all/121895.jpg,Drama,0.1483937110076301,Train,,,0,0
/scratch/team4/posters_all/17134.jpg,Action,0.5882745478409097,Train,,,0,0
/scratch/team4/posters_all/50719.jpg,Comedy,0.2881492261475901,Train,,,0,0
/scratch/team4/posters_all/105703.jpg,Drama,0.20254132391727664,Train,,,0,0
/scratch/team4/posters_all/17199.jpg,Comedy,0.533130025316215,Train,,,0,0
/scratch/team4/posters_all/20153.jpg,Drama,0.49528772611387095,Train,,,0,0
/scratch/team4/posters_all/20777.jpg,Drama,0.5511237599588965,Train,,,0,0
/scratch/team4/posters_all/54982.jpg,Drama,0.6859526199837842,Train,,,0,0
/scratch/team4/posters_all/92989.jpg,Drama,0.12851515434626748,Train,,,0,0
/scratch/team4/posters_all/45999.jpg,Drama,0.71753922672579,Train,,,0,0
/scratch/team4/posters_all/18908.jpg,Comedy,0.8540169193403233,Test,,,0,0
/scratch/team4/posters_all/31067.jpg,Drama,0.013567699931828825,Train,,,0,0
/scratch/team4/posters_all/13752.jpg,Drama,0.23492878029657083,Train,,,0,0
/scratch/team4/posters_all/22600.jpg,Action,0.549081550151057,Train,,,0,0
/scratch/team4/posters_all/99657.jpg,Documentary,0.36976958969171814,Train,,,0,0
/scratch/team4/posters_all/40797.jpg,Action,0.5295966270984434,Train,,,0,0
/scratch/team4/posters_all/40743.jpg,Action,0.46755237501247093,Train,,,0,0
/scratch/team4/posters_all/17285.jpg,Action,0.812864087608825,Test,,,0,0
/scratch/team4/posters_all/12407.jpg,Drama,0.6113209244337037,Train,,,0,0
/scratch/team4/posters_all/97252.jpg,Documentary,0.5972449038534611,Train,,,0,0
/scratch/team4/posters_all/18440.jpg,Action,0.5170547942400009,Train,,,0,0
/scratch/team4/posters_all/22602.jpg,Action,0.01870581368418789,Train,,,0,0
/scratch/team4/posters_all/40799.jpg,Action,0.5858209356768539,Train,,,0,0
/scratch/team4/posters_all/40071.jpg,Comedy,0.3837326925157377,Train,,,0,0
/scratch/team4/posters_all/38107.jpg,Action,0.8060518606749523,Test,,,0,0
/scratch/team4/posters_all/15137.jpg,Animation,0.6020011233450714,Train,,,0,0
/scratch/team4/posters_all/37047.jpg,Animation,0.6804882668498616,Train,,,0,0
/scratch/team4/posters_all/66949.jpg,Drama,0.4026335805945461,Train,,,0,0
/scratch/team4/posters_all/77285.jpg,Drama,0.9486003479382683,Test,,,0,0
/scratch/team4/posters_all/64728.jpg,Drama,0.16238552250152682,Train,,,0,0
/scratch/team4/posters_all/11115.jpg,Comedy,0.39930048251982375,Train,,,0,0
/scratch/team4/posters_all/22795.jpg,Drama,0.8595500792114082,Test,,,0,0
/scratch/team4/posters_all/21878.jpg,Action,0.01799540447118242,Train,,,0,0
/scratch/team4/posters_all/18585.jpg,Romance,0.02882209784756129,Train,,,0,0
/scratch/team4/posters_all/19905.jpg,Comedy,0.0046581021517787535,Train,,,0,0
/scratch/team4/posters_all/22051.jpg,Drama,0.9622408153743001,Test,,,0,0
/scratch/team4/posters_all/25902.jpg,Drama,0.39067919084362723,Train,,,0,0
/scratch/team4/posters_all/16634.jpg,Action,0.8494785940723034,Test,,,0,0
/scratch/team4/posters_all/58421.jpg,Action,0.48299145355399997,Train,,,0,0
/scratch/team4/posters_all/56264.jpg,Drama,0.7035595037706133,Train,,,0,0
/scratch/team4/posters_all/31913.jpg,Comedy,0.2736226491367233,Train,,,0,0
/scratch/team4/posters_all/14940.jpg,Comedy,0.9190987258525115,Test,,,0,0
/scratch/team4/posters_all/24420.jpg,Drama,0.3776931770908021,Train,,,0,0
/scratch/team4/posters_all/13797.jpg,Action,0.6644792939970346,Train,,,0,0
/scratch/team4/posters_all/12605.jpg,Drama,0.4463700390862999,Train,,,0,0
/scratch/team4/posters_all/128856.jpg,Drama,0.6927287263507861,Train,,,0,0
/scratch/team4/posters_all/145066.jpg,Drama,0.36665865278786824,Train,,,0,0
/scratch/team4/posters_all/31216.jpg,Drama,0.8118231608664599,Test,,,0,0
/scratch/team4/posters_all/19556.jpg,Comedy,0.5638233276552496,Train,,,0,0
/scratch/team4/posters_all/23367.jpg,Comedy,0.44305772295612467,Train,,,0,0
/scratch/team4/posters_all/49982.jpg,Drama,0.48756973490612443,Train,,,0,0
/scratch/team4/posters_all/45852.jpg,Documentary,0.3147426316530554,Train,,,0,0
/scratch/team4/posters_all/24999.jpg,Documentary,0.8820441559061061,Test,,,0,0
/scratch/team4/posters_all/16710.jpg,Comedy,0.6452395511345002,Train,,,0,0
/scratch/team4/posters_all/19840.jpg,Comedy,0.4950631600478844,Train,,,0,0
/scratch/team4/posters_all/25047.jpg,Action,0.9016342998754443,Test,,,0,0
/scratch/team4/posters_all/33199.jpg,Drama,0.46964197966863686,Train,,,0,0
/scratch/team4/posters_all/22025.jpg,Comedy,0.6909067991567219,Train,,,0,0
/scratch/team4/posters_all/99599.jpg,Drama,0.5066589223901575,Train,,,0,0
/scratch/team4/posters_all/25183.jpg,Comedy,0.5493133445521369,Train,,,0,0
/scratch/team4/posters_all/19170.jpg,Crime,0.2892387595168273,Train,,,0,0
/scratch/team4/posters_all/14745.jpg,Drama,0.8257459639314445,Test,,,0,0
/scratch/team4/posters_all/19585.jpg,Fantasy,0.122648653933907,Train,,,0,0
/scratch/team4/posters_all/41682.jpg,Action,0.36723207121156776,Train,,,0,0
/scratch/team4/posters_all/17336.jpg,Action,0.27512329474996855,Train,,,0,0
/scratch/team4/posters_all/11928.jpg,Drama,0.8041591789312076,Test,,,0,0
/scratch/team4/posters_all/98289.jpg,Drama,0.22319406652968043,Train,,,0,0
/scratch/team4/posters_all/99600.jpg,Romance,0.6171697174151242,Train,,,0,0
/scratch/team4/posters_all/18281.jpg,Crime,0.8822910464551609,Test,,,0,0
/scratch/team4/posters_all/8895.jpg,Drama,0.22447436977665758,Train,,,0,0
/scratch/team4/posters_all/18533.jpg,Drama,0.7131153371573532,Train,,,0,0
/scratch/team4/posters_all/30319.jpg,Drama,0.32772042992952777,Train,,,0,0
/scratch/team4/posters_all/18820.jpg,Drama,0.656905481520185,Train,,,0,0
/scratch/team4/posters_all/85097.jpg,Documentary,0.6702915497815801,Train,,,0,0
/scratch/team4/posters_all/164741.jpg,Drama,0.6625953130022589,Train,,,0,0
/scratch/team4/posters_all/12839.jpg,Comedy,0.2688161938952971,Train,,,0,0
/scratch/team4/posters_all/15775.jpg,Fantasy,0.8866815748679167,Test,,,0,0
/scratch/team4/posters_all/44655.jpg,Drama,0.6515513493015862,Train,,,0,0
/scratch/team4/posters_all/43384.jpg,Action,0.16263284825928526,Train,,,0,0
/scratch/team4/posters_all/46351.jpg,Crime,0.23257175524150997,Train,,,0,0
/scratch/team4/posters_all/38662.jpg,Adventure,0.934164841804896,Test,,,0,0
/scratch/team4/posters_all/18032.jpg,Adventure,0.20646138152770266,Train,,,0,0
/scratch/team4/posters_all/677.jpg,Documentary,0.8738305717865394,Test,,,0,0
/scratch/team4/posters_all/685.jpg,Documentary,0.39346958850850566,Train,,,0,0
/scratch/team4/posters_all/92011.jpg,Action,0.5047489407476065,Train,,,0,0
/scratch/team4/posters_all/49835.jpg,Documentary,0.03873913905444404,Train,,,0,0
/scratch/team4/posters_all/18759.jpg,Horror,0.21410565436763362,Train,,,0,0
/scratch/team4/posters_all/106028.jpg,Horror,0.45598647754261223,Train,,,0,0
/scratch/team4/posters_all/87683.jpg,Drama,0.7072218188209056,Train,,,0,0
/scratch/team4/posters_all/42638.jpg,Drama,0.5486429107179834,Train,,,0,0
/scratch/team4/posters_all/33314.jpg,Drama,0.11008041340526231,Train,,,0,0
/scratch/team4/posters_all/21657.jpg,TV Movie,0.3592825871108799,Train,,,0,0
/scratch/team4/posters_all/8899.jpg,Crime,0.9010046043680467,Test,,,0,0
/scratch/team4/posters_all/20778.jpg,Drama,0.18836561808671592,Train,,,0,0
/scratch/team4/posters_all/22492.jpg,Documentary,0.0071758906590759786,Train,,,0,0
